row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
166,Federal Agency Welfare Hiring Update,0,0.0,"The sentence 'Federal Agency Welfare Hiring Update' appears to be a title or subject line indicating a status report on hiring activities. It does not explicitly describe a specific issue where a final decision is pending, nor does it contain language suggesting a decision-making process is currently underway for a specific outcome. It reads more like a factual header or a notification of an update rather than a pre-decisional document.","The sentence is a noun phrase acting as a title. It does not express an opinion, recommendation, legal advice, or personal view. It states a topic (hiring update) rather than reflecting the internal 'give-and-take' of a decision-making process.",,,,,,0.0
167,"Attached are not-yet-released numbers from OPM showing that federal agencies have hired 2,834 welfare recipients since the President's March 8th, 1997 executive order and the April 10th Cabinet meeting  where agencies  made hiring commitments.",0,0.0,"The sentence describes data regarding hiring commitments made during a past event (April 10th Cabinet meeting) and an executive order from March 1997. The numbers are presented as established facts from a completed period, not as a draft or internal discussion leading to a future decision.","The sentence states specific statistical figures (2,834 hires) and references historical events. It does not express an opinion, recommendation, or internal debate; it reports on what has already occurred.",,,,,,0.0
168,"We are planning to have an event in March or April to commemorate the one year anniversary of this initiative and to publicly share our progress toward the goal of hiring 10,000 welfare recipients by the year 2000.",0,0.0,"The sentence discusses future plans for an event in March or April and mentions a goal to be achieved by the year 2000, indicating that the specific timing and execution of the event have not yet been finalized.","The sentence states factual intentions regarding scheduling and program goals rather than expressing a personal opinion, legal advice, or internal debate about policy.",,,,,,0.0
169,The event may focus on federal agencies' efforts to encourage contrators to hire from the welfare rolls.,0,1.0,"The sentence uses the word 'may' and discusses a potential focus for an event, indicating that the final decision regarding the event's content has not yet been made.",The sentence expresses a possibility or a proposed direction for the event rather than stating an established fact or final policy.,,,,,,1.0
170,"Key contacts: myself or Susan Valaskovic, National Performance Review, 632-0354.",0,0.0,"The sentence lists contact information for individuals involved in a process, but it does not explicitly describe a specific issue where a final decision is pending or being formulated at this moment. It functions as a directory or logistical note rather than a document created to assist in reaching a specific conclusion.","The sentence provides factual contact details (names and phone numbers) rather than expressing an opinion, recommendation, legal advice, or internal debate. It does not reflect the 'give-and-take' of the decision-making process.",,,,,,0.0
171,Child Support Enforcement Request,0,0.0,"The phrase 'Child Support Enforcement Request' appears to be a title or subject line describing a specific administrative action or a request for information rather than a draft document discussing a pending decision. It does not inherently indicate that a final decision is being formulated at this moment, nor does it describe the internal process leading to a decision.","The phrase is a noun phrase identifying a topic or a specific request. It does not express an opinion, recommendation, legal advice, or internal deliberation. It states a fact about the existence of a request or the subject matter of a file.",,,,,,0.0
172,"Currently, we require states to deny drivers and professional licenses to parents who owe child support, but we allow such parents to obtain federal licenses.",0,0.0,"The sentence describes an existing requirement and current policy regarding license denial for parents owing child support, indicating that the issue has already been decided and is in effect.","The sentence states established facts about current agency rules rather than expressing a personal opinion, recommendation, or internal debate about what the rules should be.",,,,,,0.0
173,We are considering talkng action to remedy this situation.,1,1.0,"The sentence states that the agency is 'considering' taking action, which indicates that a final decision has not yet been made and the matter is still in the planning or evaluation phase.",The sentence expresses an internal consideration or intent to act rather than stating an established fact or a final policy; it reflects the internal deliberation of the decision-making process.,,,,,,1.0
174,Will you please respond to the following questions by Friday February 17,0,0.0,The sentence is a request for information with a deadline and does not indicate that a final decision has been made or is currently being deliberated on a specific policy issue.,"The sentence is a factual administrative instruction regarding a deadline rather than an expression of an opinion, recommendation, or internal deliberation.",,,,,,0.0
175,"In your February 17, l 998 memorandum you discussed child support enforcement.",0,0.0,"The sentence references a past memorandum from February 17, 1998, discussing a specific topic. Since the memorandum is dated in the past and the sentence describes a discussion that has already occurred, it does not necessarily concern an issue where a final decision has not yet been made at the time of the record's creation. However, without context confirming the decision was pending at that specific time, we look at the nature of the statement itself. The statement is a factual reference to a past event.","The sentence states a fact: that a memorandum was discussed in a specific date. It does not express an opinion, recommendation, legal advice, or internal deliberation. It is a descriptive statement about a document's content or existence.",,,,,,0.0
176,You pointed out that states are required to deny drivers and professional licenses to parents who owe child support and that the Administratton is considering taking action to deny federal licenses to such parents.,0,1.0,"The sentence indicates that the Administration is currently 'considering taking action,' which means a final decision has not yet been made regarding the policy change.","The sentence describes the status of an internal consideration and references a point raised by another party, functioning as part of the internal discussion or briefing leading up to a potential decision rather than stating an established fact or final policy.",,,,,,1.0
177,You provided a preliminary list of federal licenses and asked EPA to identify any that are missing from the list and to answer several questions about those licenses.,0,0.0,"The sentence describes a request for information and an instruction to identify missing items, which occurs before a final determination or decision regarding the licenses is made.","The sentence outlines a procedural task (identifying missing licenses and answering questions) rather than expressing a personal opinion, legal advice, or a recommendation on how to decide a matter.",,,,,,0.0
178,The information you requested is attached.,0,0.0,"No, the sentence does not concern an issue where a final decision has not yet be made; it is a statement of fact regarding the status of a document.","No, the sentence does not express an opinion, recommendation, or internal deliberation; it is a factual statement about the existence of an attachment.",,,,,,0.0
179,"As you can see from the attachment, very few of the ""licenses"" granted by EPA go to individuals, as opposed to business entities.",0,0.0,"The sentence presents a factual observation about the distribution of licenses granted by the EPA, indicating that most go to business entities rather than individuals. It does not discuss a pending decision or a future action that has not yet been made.","The sentence states an objective fact derived from an attachment rather than expressing a personal opinion, recommendation, or internal deliberation. It describes the current state of affairs regarding license recipients.",,,,,,0.0
180,Accordingly we believe that few benefits and potentially significant costs could result from any effort to amend the various environmental licensing programs to include child support enforcement provisions.,1,1.0,"The sentence discusses potential benefits and costs of amending environmental licensing programs, indicating that a final decision on whether to make these amendments has not yet been made.","The sentence expresses the author's belief and opinion regarding the likely outcomes of a proposed action, rather than stating established facts or final agency policy.",,,,,,1.0
181,"For purposes of this exercise considered the term ""license"" broadly to include licenses, permits, certification accreditations, and approvals that allow persons  to  undertake  activities within EPA's jurisdiction.",0,1.0,"The sentence describes a definition adopted for a specific exercise or draft context, indicating that the final scope of the term 'license' has not yet been permanently established or finalized for all future agency actions.","The sentence expresses a proposed interpretation or recommendation on how to define a term rather than stating an objective, settled fact of the agency's current operations.",,,,,,1.0
182,"The following is a list of licenses, permits, certifications,  accreditations and approvals issue (hereinafter licenses) by EPA",0,0.0,"The sentence lists existing licenses, permits, certifications, accreditations, and approvals that have already been issued by the EPA, indicating that the actions regarding these items are final and not pending a new decision.","The sentence states factual information about a list of issued documents rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
183,In many cases the licenses are available both to individuals (mcluding those acting in a business capacity as a sole proprietor) to  ness entities such as partnerships and corporations.,0,0.0,"The sentence describes the general availability of licenses to various types of entities, which appears to be an established fact or policy rather than a discussion regarding a specific, pending decision.","The sentence states objective information about who is eligible for licenses and does not express a personal opinion, recommendation, or internal debate.",,,,,,0.0
184,"It is probable that most of them are held by businesses rather than individuals, but we have included any license that might be granted to an individual",0,1.0,"The sentence discusses the probable location of licenses and the agency's current practice of including licenses for individuals, which suggests the matter is in a state of analysis or policy formation rather than a finalized, settled decision.","The sentence expresses a probability ('It is probable') and describes an internal inclusion criterion ('we have included'), reflecting the agency's internal reasoning and policy choices rather than stating established external facts.",,,,,,1.0
185,(including those acting in an individual business capacity or as an employee required to have a specific  to do his or her job).,0,0.0,"The sentence fragment discusses the scope of individuals acting in business or employment capacities, which appears to be a factual description of categories rather than a discussion of a pending decision or policy formation.","The sentence states specific conditions or definitions regarding who is included, presenting facts about roles and capacities rather than expressing an opinion, recommendation, or internal debate.",,,,,,0.0
186,"You should also note that the authority to issue most of these licenses can be, and in most cases is, delegated to states (and in some cases tribes) under EPAs various statutes.",0,0.0,"The sentence discusses the existing statutory authority and current delegation of license issuance to states and tribes, which describes established legal facts rather than a future decision or an issue where a final decision has not yet been made.","The sentence states objective facts regarding the EPA's statutes and the delegation of authority; it does not express a personal opinion, recommendation, or internal deliberation.",,,,,,0.0
187,If a state or tribe has been d egated or authorized to issue the license EPA generally does not perform that function for that jurisdiction.,0,0.0,"The sentence describes a general rule or established practice regarding when the EPA does not perform a licensing function, implying the policy is already set rather than discussing a specific issue where a final decision has not yet been made.","The sentence states a factual condition or an established agency policy ('EPA generally does not perform that function') rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0.0
188,"Where the state or tribe is not delegated or authorized to perform this function, EPA would perform the function.",0,1.0,"The sentence describes a conditional scenario regarding future agency action (EPA performing a function) if certain conditions are not met by a state or tribe, indicating that the specific application of this rule to a situation has not yet been finalized or decided upon.","The sentence expresses a policy recommendation or an internal determination of how the agency intends to operate under specific circumstances, rather than stating an established fact or a final, binding opinion.",,,,,,1.0
189,"Thus, to be complete, any approach to child support enforcement in this area would have to deny these types of licenses whether they are issued by EPA, by the states, or by tribes..",0,1.0,"The sentence discusses a hypothetical requirement for an approach to child support enforcement, implying that a final decision or established policy on this specific enforcement method has not yet been finalized.","The sentence expresses a recommendation or a logical conclusion regarding what an approach 'would have to' do, reflecting internal deliberation on policy options rather than stating an objective fact.",,,,,,1.0
190,"We do not have readily available information that would allow us to determine how many individual as opposed to business entities, have each of these kinds of licenses, but we  try to indicate below relative proportions of individuals as opposed to business entities receiving each kind of license.",0,0.0,"The sentence discusses the current state of available data and the agency's attempt to provide relative proportions based on that data, rather than discussing a specific future decision or policy choice that has not yet been made.","The sentence states a fact regarding the lack of specific data and describes an action taken to present relative proportions, which is an informational statement rather than an expression of personal opinion, legal advice, or internal debate.",,,,,,0.0
191,"As you will see, we believe that only a few individuals receive these kinds of licenses from EPA, or from states and tnbes under EPA-delegated or authorized programs.",0,1.0,"The sentence discusses the current status and frequency of license issuance, which appears to be a statement of fact regarding existing programs rather than a discussion of a future decision or policy change that has not yet been made.","The sentence expresses the agency's belief or opinion ('we believe') regarding the scope of license recipients, which indicates an internal perspective rather than a neutral statement of established fact.",,,,,,1.0
192,"Thus, there would not be much benefit from attempting to deny these kinds of licenses for people who have not paid child support, and dojng so may add considerable burden and complexity to federal, state, and tribal administration of these programs.",1,1.0,"The sentence discusses the potential negative consequences and lack of benefit of a specific policy action (denying licenses for unpaid child support), implying that a final decision on this matter has not yet been made or is currently under consideration.","The sentence expresses an internal opinion and recommendation regarding the feasibility and administrative burden of a proposed course of action, rather than stating established facts or final agency policy.",,,,,,1.0
193,"Finally we do not believe we would have the authority under current law to be able to deny these licenses to individuals because they owe child support, accordingly ""legislation would Be neededâ€",1,1.0,"The sentence discusses a current legal assessment regarding the authority to deny licenses based on child support debt, indicating that the agency has not yet made a final decision on how to handle such cases and is identifying a need for future legislation.","The sentence expresses the internal opinion and legal conclusion of the author that current law does not permit denying licenses for this reason, representing a recommendation that legislation is needed rather than stating an established fact or final agency policy.",,,,,,1.0
194,"Given the low potential payoff from using environmental licensing as a tool for child support enforcement, we are concerned that such legislation might become a vehicle for other, unwarranted changes in the environmental laws.",1,1.0,"The sentence discusses potential future legislative changes and expresses concern about the consequences of using environmental licensing for child support, indicating that a final decision on this matter has not yet been made.",The sentence expresses an internal opinion and concern regarding the potential misuse of legislation rather than stating established facts or final agency policy.,,,,,,1.0
195,The EPA contact with whom you should coordinate as you develop possible policy on this issue is Mark Badalamente at (202)260-4724.,0,0.0,"The sentence provides contact information for coordinating on the development of possible policy, indicating that the policy itself has not yet been finalized or decided upon.","The sentence is factual in nature as it identifies a specific person and phone number for coordination; it does not express an opinion, recommendation, or internal deliberation regarding the policy content itself.",,,,,,0.0
196,Please find below the first installment from the Department of Commerce on this issue.,0,0.0,"The sentence indicates that information is being provided regarding an issue, but it does not explicitly state whether a final decision has been made or is pending. It describes the delivery of a report installment rather than the status of a decision-making process.","The sentence is a factual statement regarding the transmission of a document. It does not express an opinion, recommendation, or internal deliberation; it simply states that a report is being sent.",,,,,,0.0
197,"(It's in the form of a memo from Kit Lunney, Deputy General Counsel here, to me.)",0,0.0,"The sentence describes the format and origin of a document (a memo from Deputy General Counsel) rather than discussing the specific content or status of a pending decision. Without information about the subject matter of the memo, it is impossible to determine if the underlying issue has a final decision or is still pending.","The sentence states a factual observation about the existence and sender of a document. It does not express an opinion, recommendation, or internal deliberation regarding a policy or legal matter.",,,,,,0.0
198,"As I advised you in my telephone message, more is due from NOAA early next week.",0,0.0,"The sentence discusses a future event ('early next week') regarding a payment or delivery, but it appears to be stating a fact or a scheduled obligation rather than discussing an issue where a final decision is still being formed or debated internally.","The sentence states a specific fact or confirmation of an obligation ('more is due') rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
199,I appreciate  your patience; please feel free to  call me with any questions or comments on the information.,0,0.0,The sentence does not concern an issue where a final decision has not yet been made; it is a closing remark regarding communication after information has been provided.,"The sentence does not express an opinion, recommendation, or internal deliberation; it is a factual statement of availability for contact.",,,,,,0.0
200,"If you need it in a more formal format, I can arrange that, too.",0,0.0,"The sentence discusses the logistical arrangement of providing a document in a different format, which does not inherently concern an issue where a final substantive decision has not yet been made regarding policy or action.","The sentence expresses a willingness to perform an administrative task (arranging a format) rather than expressing an opinion, recommendation, or internal deliberation on a policy matter.",,,,,,0.0
201,"Per your request, I have canvassed OGC to obtain ahswers to the questions raised in the Child Support Enforcement inquiry from the White House.",0,0.0,"The sentence describes the action of seeking answers from the Office of General Counsel regarding a specific inquiry, which implies the matter is still in progress and a final decision or set of answers has not yet been finalized.","The sentence states a factual action taken by the sender (canvassing OGC) rather than expressing a personal opinion, recommendation, or internal debate about policy.",,,,,,0.0
202,"I provided copies of the memo to those agencies that on the face  of  the statutes noted appeared to  be  responsible  for  administering  them, specifically ITA, NOAA, PTO and BXA.",0,0.0,"The sentence describes an action of distributing copies of a memo to specific agencies based on statutory interpretation, which implies the decision regarding which agencies to contact has already been made and executed.","The sentence states a factual account of who received the documents and the criteria used (statutes noted on the face), rather than expressing an internal opinion, recommendation, or personal view.",,,,,,0.0
203,"Their answers are detailed below, also posed the  questions  raised at  a Senior  Staff  meeting this  week to  see if any other Commerce bureaus had licenses of the type discussed.",0,0.0,"The sentence describes actions taken to gather information and pose questions during a meeting to investigate a specific topic, indicating that a final decision or conclusion regarding the licenses has not yet been reached.","The sentence reports on the collection of facts and the procedural steps taken to address raised questions, rather than expressing a personal opinion, recommendation, or internal debate about policy.",,,,,,0.0
204,The answer from around the table was no.,0,1.0,"The sentence describes a consensus reached during a discussion, which implies that a decision or conclusion has not yet been finalized or officially adopted by the agency.",The sentence expresses the outcome of an internal discussion ('around the table') rather than stating an objective fact or established policy.,,,,,,1.0
205,"In addition, I spoke to my Assistant General Counsels and members of their staff  to  see if  they  were aware of any additional licenses of this type and again the answer was no..",0,0.0,"The sentence describes a fact-finding activity (checking for licenses) that occurred prior to a final decision, indicating the issue is not yet resolved.","The sentence reports on the results of an inquiry (the answer was no) rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
206,Questions Presented and Answered:,0,0.0,"The phrase 'Questions Presented and Answered' indicates that specific questions have been formulated and responses provided, suggesting a process where issues are being analyzed and resolved, which often precedes a final agency action or decision.","This phrase describes the structure of a document containing inquiries and their corresponding answers. While the answers themselves might contain opinions or facts, the phrase as a standalone header does not explicitly express a personal opinion, recommendation, or internal 'give-and-take' of the decision-making process; it merely labels the content.",,,,,,0.0
207,1. How many people currently have these licenses?,0,0.0,"The sentence asks for current factual data regarding the number of license holders, which does not inherently concern an issue where a final decision is pending; it is a request for existing information rather than a step in a decision-making process.","The sentence requests a specific fact (a count of people) rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
208,The Department of Commerce does not currently issue licenses or certificates for foreign traveling salesmen.,0,0.0,"The sentence states a current fact about the Department of Commerce's existing policies and practices, indicating that no decision is pending or being made at this moment.","The sentence conveys an established fact regarding the agency's operational status rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
209,No person currently holds such a license or certificate.,0,0.0,"The sentence states a current fact regarding the status of licenses or certificates, indicating that no one holds them at this time. Since it describes an existing state of affairs rather than a future action or a pending decision, it does not concern an issue where a final decision has not yet been made in the context of a deliberative process.","The sentence expresses an objective fact about the current regulatory status rather than an opinion, recommendation, or internal discussion. It does not reflect the personal views of an author or the 'give-and-take' of a decision-making process.",,,,,,0.0
210,"2. Would we, through regulation, be able to deny these licenses to people who owe child support, or would a legislative change be required?",0,1.0,"The sentence poses a hypothetical question regarding the legal mechanism (regulation vs. legislation) needed to achieve a specific outcome, indicating that no final decision or policy has been made yet.","The sentence expresses an inquiry into the feasibility of a course of action rather than stating a fact or established policy, reflecting the internal consideration of options.",,,,,,1.0
211,"The Department of Commerce cannot deny a license through regulation, which it currently does not issue.",0,0.0,"The sentence states a current fact about the Department of Commerce's regulatory authority and the non-existence of a specific regulation, indicating that no future decision or action is being considered at this moment.","The sentence expresses an established fact regarding the agency's legal capacity and current practices rather than an internal opinion, recommendation, or draft policy.",,,,,,0.0
212,3. Who is the agency contact with whom we should coordinate as we develop possible policy on this issue?,0,1.0,"The sentence asks about coordinating to develop possible policy, indicating that no final decision or policy has been made yet.","The sentence is a question regarding the process of developing policy and identifying contacts, which reflects internal planning and deliberation rather than stating established facts or final agency positions.",,,,,,1.0
213,No agency contact is available because the Department of Commerce does not issue such licenses or certificates ..,0,0.0,"The sentence states a current fact about the Department of Commerce's lack of authority to issue specific licenses, indicating that no decision-making process regarding a specific case is currently underway or pending.","The sentence conveys an established fact or policy limitation rather than an internal opinion, recommendation, or draft thought process.",,,,,,0.0
214,Background: The purpose of 22 USC 6503 was to enforce the provisions of certain conventions entered into with foreign governments that permit commercial travelers (foreign traveling salesmen) of Contracting Parties to operate in the United States.,0,0.0,"The sentence describes the established purpose and statutory intent of a specific law (22 USC 6503) regarding commercial travelers, which represents a settled legal fact rather than an issue where a final agency decision is pending.","The sentence states objective facts about the legislative history and purpose of a statute rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
215,"Enacted in 1922, this Act authorized the Department of Commerce to 1) issue licenses to manufacturers, merchants and traders domiciled in the other Contracting Party to operate as commercial travelers in the United States, and",0,0.0,"The sentence describes an Act that was enacted in 1922, indicating a final decision has already been made and the matter is settled.","The sentence states historical facts regarding the authorization granted by the Act, rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
216,"2) issue certificates  attesting  that  a manufacturer, merchant or trader domiciled in the United States was a commercial traveler.",0,1.0,"The sentence describes a specific action to issue certificates, which appears to be a proposed rule or a draft provision rather than a final decision that has already been made or implemented.",The sentence expresses a recommendation or a draft provision for a regulatory action (issuing certificates) rather than stating an established fact or final agency policy.,,,,,,1.0
217,"This Act has apparently not  been enforced in the last twenty years, if ever.",0,0.0,"The sentence discusses the historical enforcement status of an Act, which appears to be a statement of fact regarding past events rather than a discussion of a future decision or pending action.","The sentence states a factual observation about the lack of enforcement over a twenty-year period, rather than expressing an internal opinion, recommendation, or legal advice.",,,,,,0.0
218,A search of the Federal Register back to 1980 indicates that no regulations have been passed to implement this licensing and certification process.,0,0.0,The sentence states a fact about the current status of regulations (that none have been passed) rather than discussing a future decision or a matter currently under active deliberation to reach a conclusion.,"The sentence conveys an objective fact regarding the existence or absence of regulations found in the Federal Register, rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
219,The Department of Commerce currently does not issue licenses or certificates for foreign traveling salesmen (commercial travelers).,0,0.0,"The sentence describes the current status of the Department of Commerce regarding license issuance, indicating that no decision is pending on this specific matter as it is an established fact of current policy.","The sentence states a factual condition about existing regulations rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
220,The State Department was contacted to determine if they administer a similar process.,0,0.0,The sentence describes an action taken to gather information (contacting the State Department) to determine if a similar process exists. This indicates that the agency is in the fact-finding stage and a final decision regarding the process has not yet been made.,"The sentence states a factual action of contacting another entity to verify a process. It does not express an opinion, recommendation, legal advice, or internal debate; it is a record of an investigative step.",,,,,,0.0
221,The State Department does not issue licenses or certificates for foreign traveling salesmen (commercial travelers).,0,0.0,"The sentence states an established fact regarding the State Department's current policy and lack of authority to issue specific licenses, indicating that the matter is already settled and not a pending issue requiring a new decision.","The sentence conveys an objective fact about the agency's operational rules rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
222,b) How many people currently have these licenses?,0,0.0,"The sentence asks for current factual data regarding the number of license holders, which does not inherently concern an issue where a final decision is pending; it is a request for existing information rather than a step in a decision-making process.","The sentence requests a specific fact (a count of people) rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
223,"The PTO issues over 100,000 patents per year.",0,0.0,"No, this sentence states a historical statistic about the number of patents issued annually, which is a matter of established fact rather than an issue where a final decision is pending.","No, this sentence presents an objective fact or statistic rather than an opinion, recommendation, or internal deliberation.",,,,,,0.0
224,"Most patent applications are owned by legal entities, such as corporations and universities, to whom the inventor has assigned his or her rights (usually in accordance with an employment contract).",0,0.0,The sentence states a general fact about patent ownership and assignment practices rather than discussing a specific issue where a final decision has not yet been made.,"The sentence provides established factual information regarding how patent rights are typically assigned, rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0.0
225,"â€¢ c) Would we, through regulation, be able to deny these licenses to people who owe child support, or would a legislative change be required?",0,1.0,"The sentence poses a hypothetical question regarding the legal mechanism (regulation vs. legislation) needed to deny licenses, indicating that no final decision or established policy on this specific enforcement method has been made yet.","The sentence expresses an inquiry into potential legal pathways and options rather than stating a fact or a finalized agency opinion, reflecting the internal consideration of how to proceed.",,,,,,1.0
226,Patents issue when the PTO determines that the applicant has complied with the requirements of the Patent Act.,0,0.0,"No, this sentence describes a statutory rule stating when patents issue based on compliance with the Patent Act, which is an established legal standard rather than a specific issue where a final agency decision has not yet been made.","No, this sentence states a factual legal principle regarding the issuance of patents and does not express a personal opinion, recommendation, or internal deliberation.",,,,,,0.0
227,The PTO would need statutory authority to deny a patent grant because an applicant owes child support.,0,1.0,"The sentence discusses a hypothetical legal requirement regarding the Patent and Trademark Office's authority to deny a patent based on child support obligations, indicating that a final decision on this specific legal mechanism has not yet been made.","The sentence expresses a legal opinion or recommendation about the necessity of statutory authority, reflecting internal deliberation on policy or legal constraints rather than stating an established fact.",,,,,,1.0
228,"In addition, since most patent applications are owned by legal entities such as corporations and universities, it is not clear how this provision would be applicable.",0,1.0,"The sentence discusses the applicability of a provision to patent applications owned by legal entities, indicating that the agency is currently analyzing how the rule applies and has not yet reached a final conclusion on this specific issue.","The sentence expresses uncertainty ('it is not clear') regarding the application of a legal provision, which reflects an internal analysis and opinion rather than stating an established fact or final policy.",,,,,,1.0
229,d) Who is the agency contact with whom we should coordinate as we develop possible policy on this issue?,0,1.0,"The sentence asks about coordinating to develop possible policy, indicating that no final decision or policy has been made yet.",The sentence reflects an internal inquiry regarding the process of developing policy rather than stating established facts or final agency positions.,,,,,,1.0
230,Are there are licenses missing from the list?,0,0.0,"The sentence asks about the status of licenses, which implies a current state of affairs or a fact-checking process rather than a discussion leading up to a final agency decision on a policy matter.","The sentence is a factual inquiry regarding the existence or absence of specific items on a list, not an expression of an opinion, recommendation, or internal debate.",,,,,,0.0
231,The PTO issues licenses to individuals to practice before the PTO in patent matters.,0,0.0,"No, this sentence describes a general, established statutory function of the Patent and Trademark Office (issuing licenses) rather than a specific issue where a final decision is currently pending or being considered.","No, this sentence states an objective fact regarding the agency's authority and routine operations, rather than expressing a personal opinion, recommendation, or internal debate.",,,,,,0.0
232,"Currently, there are approximately 20,000 registered patent practitioners.",0,0.0,"The sentence states a current fact about the number of registered patent practitioners, which implies the status of the registry is established and not a matter pending a future decision.","The sentence provides a specific numerical fact rather than expressing an opinion, recommendation, or internal discussion.",,,,,,0.0
233,"However, most of these practitioners are attorneys, and therefore already subject to denial of their state license.",0,0.0,"The sentence states a current fact regarding the legal status of practitioners (that they are attorneys and subject to license denial), implying the regulatory framework is already established rather than discussing a pending decision.","The sentence expresses an objective fact about the applicability of existing laws to a specific group, rather than offering an opinion, recommendation, or internal deliberation.",,,,,,0.0
234,The denial of their state license would ordinarily result in the denial of their license to practice before the PTO in patent and trademark matters.,0,0.0,"The sentence describes a standard legal consequence or established rule regarding the relationship between a state license and a PTO license, rather than discussing a specific, pending decision on a particular case where the outcome is uncertain.","The sentence states a factual legal principle or a matter of established policy ('would ordinarily result') rather than expressing a personal opinion, recommendation, or internal debate about how to handle a specific situation.",,,,,,0.0
235,The PTO believes that th Commissioner has authority to promulgate substantive regulations regarding patent practitioners.,0,1.0,"The sentence discusses the authority to promulgate regulations, which implies a potential future action or a matter currently under consideration rather than a finalized decision that has already been officially settled and explained.","The sentence expresses the belief or opinion of the PTO regarding the legal authority of the Commissioner, representing an internal view or recommendation rather than an established fact or final agency policy.",,,,,,1.0
236,"See 35 U.S.C. 6  31 (""The Commissioner, subject to the approval of the Secretary of  Commerce, may prescribe regulations governing the recognition and conduct of agents, attorneys, or other persons representing  applicants  or  other  parties  before the Patent and Trademark Office ... "").",0,0.0,"The sentence cites a specific section of the United States Code (35 U.S.C. 6 31) which establishes the statutory authority for the Commissioner to prescribe regulations. This is a statement of existing law and established authority, not a discussion of an issue where a final agency decision has not yet been made.","The sentence quotes a legal statute to state a fact regarding the Commissioner's powers. It does not express a personal opinion, a recommendation, or an internal deliberation about how to proceed; it merely states what the law currently says.",,,,,,0.0
237,NOAA is still working on an answer regarding the  nine  statutes  listed in the memo.,0,0.0,"The sentence indicates that the agency is currently in the process of formulating a response, meaning a final decision or answer has not yet been made.","The sentence describes the status of an ongoing internal task rather than stating a specific fact, opinion, or recommendation about the content of the statutes themselves.",,,,,,0.0
238,I hope to get an answer back from them soon.,0,0.0,The sentence expresses a hope for future communication but does not indicate that a specific final decision is currently pending or being formulated regarding a substantive issue.,"The sentence states a personal hope or expectation rather than offering an opinion, recommendation, legal advice, or internal deliberation on a policy matter.",,,,,,0.0
239,The following relates to statutes not listed in the memo.,0,0.0,The sentence does not indicate that a final decision has been made or not made; it merely references the scope of statutes discussed in a memo without addressing the status of a specific decision.,"The sentence states a factual observation about the content of a document (that certain statutes are not listed) rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
240,(a) The National Marine Fisheries Service (NMFS) issues licenses and permits under a number of statutes that conserve and manage living marine resources.,0,0.0,"The sentence describes the statutory authority and general function of the National Marine Fisheries Service to issue licenses and permits, which represents an established agency policy and fact rather than a specific issue where a final decision is pending.","The sentence states objective facts regarding the agency's legal mandate and operational scope; it does not express a personal opinion, recommendation, or internal deliberation.",,,,,,0.0
241,"Some licenses are issued to vessels, others to individuals.",0,0.0,"No, the sentence describes a general fact about how licenses are currently issued to different entities (vessels and individuals) rather than discussing a specific issue where a final decision has not yet been made.","No, the sentence states an objective fact or established procedure regarding license issuance rather than expressing a personal opinion, recommendation, or internal deliberation.",,,,,,0.0
242,These statutes include:,0,0.0,"No, the sentence does not concern an issue where a final decision has not yet been made because it is merely a transitional phrase introducing a list of existing laws and does not address a pending decision or policy formation.","No, the sentence does not express an opinion, recommendation, or internal deliberation; it is a factual statement of fact indicating that a list of statutes follows.",,,,,,0.0
243,"Northern Pacific Halibut Act, 16 USC 773 et seq.",0,0.0,The sentence cites a specific statute and does not indicate that a final decision is pending or being considered.,"The sentence states a factual citation of a law rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
244,"Tuna Conventions Act, 16 USC 951 et seq.",0,0.0,The sentence cites a specific statute and does not indicate any ongoing discussion or pre-decisional context regarding a future action.,"The sentence states a factual citation of a law rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
245,"Atlantic Tunas ConÂ·vention Act, 16 USC 971 et seq.",0,0.0,"The sentence cites a specific statute (Atlantic Tunas Convention Act) and does not discuss an ongoing issue where a final decision is pending, so it is not pre-decisional.","The sentence states a factual citation of a law rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
246,"South Pacific Tuna Act, 16 USC 973 et seq.",0,0.0,The sentence cites a specific statute and does not indicate any ongoing discussion or pre-decisional context regarding a future action.,"The sentence states a factual citation of a law rather than expressing an opinion, recommendation, or internal deliberation.",,,,,,0.0
