row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
224,"The negotiating mandate calls on developed countries to set quantified emissions limits for the ""medium term ( e.g. 2005, 2010 and 2020).""",0,0.0,,,,,,,,0.0
225,"In Berlin, the United States argued strongly that developing countries must participate meaningfully in negotiations over next steps.",0,0.0,,,,,,,,0.0
226,"There was little support for the U.S. position on this point, with many Parties noting the failure of most developed countries to take significant steps toward meeting the year 2000 goal.",0,0.0,,,,,,,,0.0
227,"The Berlin Mandate states that there will be ""no new commitments"" for developing countries in the current round of negotiation, but that developing countries will be required to advance the implementation of their existing commitments.",0,0.0,,,,,,,,0.0
228,This is the most difficult issue in the current round of negotiations.,0,1.0,,,,,,,,1.0
229,There is a vast gulf between the dialogue abroad (where the U.S. proposal for developing country participation is almost uniformly considered too aggressive) and at home (where more than 60 Senators have signed a resolution insisting on developing country commitments beyond those contemplated in either the U.S. proposal or current negotiating mandate).,0,0.0,,,,,,,,0.0
230,"In January, 1997, the U.S. submitted a draft protocol proposal.",0,0.0,,,,,,,,0.0
231,"Provisions on developing countries included three elements: (1 calling for the negotiation by 2005 of a new agreement with legally binding emissions targets for all countries, including developing countries, and a ""graduation mechanism"" under which Parties would automatically assume additional obligations as their living standards increase (the ""evolution"" concept);",0,0.0,,,,,,,,0.0
232,(2) establishing a new category (Annex B) of commitments for the most advanced developing countries (providing a halfway house between commitments of developing countries and the more extensive obligations of OECD members);,0,1.0,,,,,,,,1.0
233,"and (3) an elaboration of existing commitments (defining what would be meant by ""continuing to advance the implementation of existing commitments"").",0,1.0,,,,,,,,1.0
234,"This final element contained several components, including a requirement to report annually on emissions and actions taken to reduce emissions and take ""no regrets"" actions (actions which would benefit the climate system, but which might be taken for other economic or environmental reasons).",0,0.0,,,,,,,,0.0
235,B. Reaction Abroad,0,0.0,,,,,,,,0.0
236,Support for the U.S. proposal is scant.,0,0.0,,,,,,,,0.0
237,"While the third element is considered within the ambit of the Berlin Mandate by nearly all Parties, most countries have argued that the other two elements (i.e., evolution and Annex B) are beyond its scope.",0,0.0,,,,,,,,0.0
238,The U.S. has been urged to drop its proposal for a new annex.,1,0.0,,,,,,,,0.0
239,We have also been urged to drop our proposal for evolution (in favor of a separate agreement at some future date).,1,1.0,,,,,,,,1.0
240,The following blocs are active in the negotiations:,0,0.0,,,,,,,,0.0
241,European Union.,0,0.0,,,,,,,,0.0
242,EU support for developing country commitments has been very soft.,0,0.0,,,,,,,,0.0
243,"They have supported U.S. proposals for advancing existing commitments, and have proposed that Mexico and Korea take on stronger commitments (not too far removed in substance from the U.S. Annex B), but are not prepared to accept the U.S. language on ""Evolution"" adopted as part of the Kyoto agreement.",1,0.0,,,,,,,,0.0
244,They do not support joint implementation with developing countries.,1,0.0,,,,,,,,0.0
245,"Non-EU OECD Members (principally Japan, Canada, Australia).",0,0.0,,,,,,,,0.0
246,This group of countries broadly supports including developing country obligations under the Kyoto Agreement.,0,0.0,,,,,,,,0.0
247,"Australia and Canada are the most vocal in support of action, while Japan, as host of the December session, is concerned that an aggressive approach would potentially derail the negotiations.",0,0.0,,,,,,,,0.0
248,"As nearly all countries in this bloc have extensive competitive trade outside of the OECD, they are more aggressive in demanding developing country action With the exception of Japan, this group supports joint implementation.",0,0.0,,,,,,,,0.0
249,"Big Developing Countries (China, India and Brazil).",0,0.0,,,,,,,,0.0
250,"These three countries are the primary drivers of the developing country position - and some of the world's largest emitters (China is second after the U.S., and India is number six).",0,0.0,,,,,,,,0.0
251,"These countries have taken a standard north-south line, arguing that global warming has been caused by the developed world, and calling upon the industrialized countries to pay for the clean-up.",0,0.0,,,,,,,,0.0
252,"They claim that when developing countries have incomes and per capita emissions equal to those of the North, they will then participate in the clean-up effort.",0,0.0,,,,,,,,0.0
253,"In spite of their often strident public rhetoric, these countries (particularly China and Brazil) have shown a willingness to engage on this issue on a bilateral basis.",0,0.0,,,,,,,,0.0
254,"They have active domestic climate change mitigation efforts, and have privately indicated a support for many elements of the U.S. proposal.",1,0.0,,,,,,,,0.0
255,"However, they all oppose joint implementation.",1,0.0,,,,,,,,0.0
256,OPEC.,0,0.0,,,,,,,,0.0
257,"Well organized in the climate negotiations, the OPEC countries have been led by Saudi Arabia and Nigeria, and advocate positions designed to slow or block the negotiations.",0,0.0,,,,,,,,0.0
258,"These countries have strongly urged: (I) that developing countries should not have to act now,",0,0.0,,,,,,,,0.0
259,(2) that industrialized countries should compensate developing countries that might be affected by any action taken in industrialized countries to reduce emissions (principally noting that reduction in oil revenues should be compensated).,0,0.0,,,,,,,,0.0
260,Small Island States.,0,0.0,,,,,,,,0.0
261,A group of 37 small island states have banded together to create an alliance (AOSIS) that seeks to balance OPEC's influence.,0,0.0,,,,,,,,0.0
262,"Largely composed of member countries with low lying territory which will be gradually inundated by climate-associated sea level rise, these countries have pushed an aggressive next steps to combat the problem - calling for a 20 percent reduction in industrialized country emissions below 1990 levels by the year 2005.",0,0.0,,,,,,,,0.0
263,"The AOSIS countries have been reluctant to support U.S. calls for developing country action; their proposal omits any mention of any developing country commitments to be undertaken as part of the Kyoto agreement, and they oppose JI.",0,0.0,,,,,,,,0.0
264,An agreement in Kyoto that includes the current U.S. developing country position will be extremely difficult to achieve.,1,0.0,,,,,,,,0.0
265,"State Department believes that, at a minimum, this would require U.S. support for a target and timetable perceived by the rest of the world to be serious, an aggressive effort to support replenishment of the Global Environment Facility, and an intensive diplomatic campaign.",1,1.0,,,,,,,,1.0
266,"Even with these elements, an agreement that includes the U.S. developing country position will be very difficult to achieve.",1,1.0,,,,,,,,1.0
267,C. Reaction At Home,0,0.0,,,,,,,,0.0
268,The domestic dialogue on this issue stands in stark contrast to discussions abroad.,1,0.0,,,,,,,,0.0
269,"Many in the business and labor community are deeply concerned about the trade and competitiveness impacts of ""differentiated"" commitments for developing countries under the climate treaty.",1,0.0,,,,,,,,0.0
270,"Particular concern has focused on China and ""newly industrialized countries,"" such as Korea.",1,0.0,,,,,,,,0.0
271,"Last month, Senator Robert Byrd proposed a sense of the Senate resolution opposed to any agreement that does not contain ""specific scheduled requirements"" for developing countries during the same compliance period as those for developed countries.",1,0.0,,,,,,,,0.0
272,The resolution quickly garnered 60 co-sponsors.,1,0.0,,,,,,,,0.0
273,"As drafted, the resolution appears inconsistent with the current negotiating mandate (which does not envision quantified emissions limits for developing countries).",1,1.0,,,,,,,,1.0
274,"During the past several weeks, however, there has been considerable discussion with Senator Byrd and others about the exact meaning of the resolution.",1,1.0,,,,,,,,1.0
275,"Senator Byrd has stated that commitments of developing countries should be based upon their own ""pace of industrialization.""",1,0.0,,,,,,,,0.0
276,Senator Chaffee has prepared a more moderate resolution that would require developing countries to take on commitments with a I 0-year lag behind the commitments of developed countries.,1,0.0,,,,,,,,0.0
277,3 Engaging Developing Countries in the Long-Term,0,0.0,,,,,,,,0.0
278,Any solution to the problem of climate change requires the participation of developing countries.,0,0.0,,,,,,,,0.0
279,The long-term issue is how best to engage developing countries in global efforts to address greenhouse gas emissions.,1,0.0,,,,,,,,0.0
280,"The original vision of the Framework Convention on Climate Change is that developed countries would lead in controlling greenhouse gases, and developing countries would follow.",0,0.0,,,,,,,,0.0
281,This is similar to the approach in the Montreal Protocol (the 1987 treaty that addresses stratospheric ozone depletion).,0,0.0,,,,,,,,0.0
282,"Under that agreement, developing country obligations generally follow 10 years behind those of developed countries.",0,0.0,,,,,,,,0.0
283,Developing countries receive financial assistance for their efforts from a multilateral fund.,0,0.0,,,,,,,,0.0
284,"Under this model, long-term engagement of developing countries depends on action by developed countries to control emissions.",0,0.0,,,,,,,,0.0
285,"However, the Byrd resolution underscores the domestic political difficulties associated with differentiated commitments between developing and developed countries.",1,0.0,,,,,,,,0.0
286,"In addition, any competitiveness or leakage issues would present substantive concerns.",1,0.0,,,,,,,,0.0
287,Many developing nations are addressing their own domestic air pollution problems and other environmental threats and in doing so are curbing releases of greenhouse gases.,0,0.0,,,,,,,,0.0
288,"Independent power producers are building many new, cleaner-burning power plants in developing countries, also reducing greenhouse gas emissions relative to traditional technologies.",0,0.0,,,,,,,,0.0
289,Renewable energy technologies are finding increasing application among the billions of people in the developing world who are off the electricity grid.,0,0.0,,,,,,,,0.0
290,Various efforts are underway to encourage developing countries efforts to control greenhouse gas emissions.,0,0.0,,,,,,,,0.0
291,These include: U.S. bilateral assistance; multilateral assistance through the Global Environment Facility (GEF); calls for reorienting the loan guidelines for the international lending institutions;,0,0.0,,,,,,,,0.0
292,and work on joint implementation (which would encourage the private sector to undertake projects in developing countries to reduce emissions and claim credit for these reductions against a domestic obligation).,0,0.0,,,,,,,,0.0
293,"The first of these, announced in the President's New York statement at the U.N. Special Session on the Environment, establishes a $ I billion, five-year package to help developing countries plot a climate friendly path to development.",0,0.0,,,,,,,,0.0
294,"The primary component of this initiative will be a five year minimum of at least $150 million per year in bilateral assistance for climate related programs, and the potential to use development credits dedicated to climate friendly investment projects.",0,0.0,,,,,,,,0.0
295,The initiative will also include a $25 million 5-year interagency program to assist developing countries to meet the terms of the climate treaty.,0,0.0,,,,,,,,0.0
296,A significant focus in this initiative will be on using credit tools to induce greater U.S. private sector involvement in transferring climate friendly technologies.,0,0.0,,,,,,,,0.0
297,Our financial contribution to the GEF was one of the original incentives to developing countries to support the Framework Convention on Climate Change - and to take action to mitigate climate change.,0,0.0,,,,,,,,0.0
298,"However, while the U.S. had pledged a contribution of $430 million to the GEF over a three year period, Congressional funding has lagged considerably.",0,0.0,,,,,,,,0.0
299,FY96 and FY97 contributions were at $35 million rather than $1 JO million.,0,0.0,,,,,,,,0.0
300,The reduced U.S. contribution to the GEF will make any subsequent calls for developing country action under the climate treaty much more difficult to sustain.,1,0.0,,,,,,,,0.0
301,One of the most significant elements of the U.S. approach to encourage developing country participation is joint implementation (JI).,0,0.0,,,,,,,,0.0
302,"Similar to the concept of emissions trading, JI allows countries to offset emissions at home through projects undertaken elsewhere.",0,0.0,,,,,,,,0.0
303,"However, unlike the situation in emissions trading, under a JI regime, projects could be undertaken in developing countries - countries without legally binding emissions budgets.",0,0.0,,,,,,,,0.0
304,The analytic work performed to date suggests that allowing JI could reduce costs within the U.S. substantially.,1,0.0,,,,,,,,0.0
305,"Developing countries see benefits as well, in the form of technology transfer and private sector investment flows.",0,0.0,,,,,,,,0.0
306,"In spite of the potential benefits, significant opposition among developing countries remains (although support has grown significantly in Latin America).",1,0.0,,,,,,,,0.0
307,Many developing countries believe that JI could undercut the commitment of developed countries to take the lead in controlling greenhouse gas emissions;,1,0.0,,,,,,,,0.0
308,some environmentalists are concerned that measuring project-based emissions reductions will be too difficult;,1,0.0,,,,,,,,0.0
309,and some in the private sector and Congress are concerned that JI will result in significant transfers of wealth overseas.,1,0.0,,,,,,,,0.0
310,"As you know from our several discussions, EPA believes that one of the principles underlying the Executive Order should be our efforts to share with the public how much we do and do not know about the effects of regulatory actions upon children.",1,1.0,,,,,,,,1.0
311,The current draft (2.5 pm.1) generalizes this objective through the annual report requirement in section 3-304.,0,1.0,,,,,,,,1.0
312,"While useful, we do not believe that this goes far enough in addressing the draft Order's basic objective of either protecting children, affirmatively explaining why an agency may be making a different choice, or indicating that information is lacking to allow for a fully informed decision on child-specific concerns.",1,1.0,,,,,,,,1.0
313,"At the same time, we are very mindful of the concern expressed by a number of agencies that the Order not require agencies to set forth a ""Kick Me"" sign with findings that could have adverse litigation consequences.",1,1.0,,,,,,,,1.0
314,"We therefore propose including the following language, added as subsection (d) of 5-501:",1,1.0,,,,,,,,1.0
315,"""A description of the data or information, if any, which was employed to assess child specific risks or hazards.""",0,0.0,,,,,,,,0.0
316,"It is our view that this language would move towards providing more transparency in the context of particular rulemakings, but that it would remove any adverse judgments from such statements and the likelihood of any statements being used successfully against an agency in litigation.",1,1.0,,,,,,,,1.0
317,It is intended only to require neutral explanations of the information used to reach the judgments contained in a regulatory action.,1,0.0,,,,,,,,0.0
318,The NIH has serious concerns about this draft Executive Order.,1,0.0,,,,,,,,0.0
319,"The topics it is intended to encompass are inconsistent, unclear, and confusing throughout the document.",1,0.0,,,,,,,,0.0
320,Commas make a big difference here.,0,0.0,,,,,,,,0.0
321,It is one thing to address protecting children in environmental health and safety actions.,1,0.0,,,,,,,,0.0
322,"It is far broader and more complex to do so for environmental, health and safety actions, where health and safety must be considered separately and not just in relation to the modifier ""environmental.""",1,0.0,,,,,,,,0.0
323,"If the intent is to have this order affect just environmental health and safety concerns, as much of the language implies, the wording needs extensive revision to make this clear.",1,1.0,,,,,,,,1.0
324,"If not, the effects are so broad that this issue needs extensive discussion--it is inappropriate to be asked to agree to something this sweeping out of the blue in one day.",1,1.0,,,,,,,,1.0
325,"The aim is difficult to take issue with, but the mechanism and scope need discussion.",1,1.0,,,,,,,,1.0
326,Thank you for your willingness to pass along our proposal to the appropriate White House staff for such matters.,0,1.0,,,,,,,,1.0
327,"As you have requested, I will briefly describe here the ""best case scenario"" from our view.",1,1.0,,,,,,,,1.0
328,"We have been discussing this issue (i.e., the need for pediatric data) with David Kessler, Bill Schultz (his deputy), and their lawyers over the past year, and I think you will find them supportive as well.",1,1.0,,,,,,,,1.0
329,Everyone has put a lot of time into this and it has been productive.,1,1.0,,,,,,,,1.0
330,The following scenario presents the President with the most visibility on what we believe will be a very popular â€œChristmas-present-to-all-childrenâ€ initiative.,1,1.0,,,,,,,,1.0
331,"If this seems right to the White House, we can -- and must -- begin work immediately.",1,1.0,,,,,,,,1.0
332,(It would be particularly helpful if there were a White House staff contact for us.,1,1.0,,,,,,,,1.0
333,With most of our issues we would go directly to the AIDS staff but this is obviously broader than AIDS alone.),1,1.0,,,,,,,,1.0
334,"We propose that some time during the week of December 16, the President issue an Executive Order, directing the FDA to take immediate regulatory action to ensure that all drugs be proven safe and effective for use by children prior to their approval by the FDA.",1,0.0,,,,,,,,0.0
335,"We propose that the President sign thJ Order in the Oval Office, with children, parents, and pediatricians present.",1,0.0,,,,,,,,0.0
336,"We would ask that the President dedicate this action to Elizabeth Glaser and her work to improve child health, and that the Pediatric AIDS Foundation be included in the event.",1,0.0,,,,,,,,0.0
337,"A proposed action plan detailing the steps that need to be taken, including what should be included in the President's Executive Order and accompanying statement, is attached to this memo.",1,1.0,,,,,,,,1.0
338,"We would be happy to help in effectuating this plan in any way possible -- from drafting the Executive Order to generating support in the media, to making physicians, parents, and advocates available for comment.",1,1.0,,,,,,,,1.0
339,Just let us know what we can do.,0,0.0,,,,,,,,0.0
340,"We are very excited about this proposal, and appreciate your attempt to steer us toward the appropriate decision makers.",0,1.0,,,,,,,,1.0
341,You asked that we send you preliminary comments on the draft executive order (E.O.) for inclusion in the version being prepared for Monday.,1,1.0,,,,,,,,1.0
342,We will have additional comments next week.,0,1.0,,,,,,,,1.0
343,"As indicated during the conference calls, DOL's preference is to limit the E.O. to children under the age of 14.",1,1.0,,,,,,,,1.0
344,"This could be accomplished in the definitions section and by including a statement in the opening section along the lines of EPA's comments this morning (e.g., the science indicates problems manifest in younger children; therefore, the focus of the E.O. is on children under 14).",1,1.0,,,,,,,,1.0
345,We would be willing to explore other options for excluding teenagers 14 and older.,1,1.0,,,,,,,,1.0
346,An alternative (but less acceptable) approach would be to insert the following language into the opening section:,1,1.0,,,,,,,,1.0
347,"While some health or safety agencies have statutory missions predominantly directed toward certain age groups, such as the working-age population or the elderly, other agencies have more general mandates to protect public health or the environment for the benefit of all Americans.",0,0.0,,,,,,,,0.0
348,The intent of this Executive Order is to assure that the latter agencies adequately consider health and safety hazards to children when developing regulations and programs.,1,0.0,,,,,,,,0.0
349,"If the final decision is to include older teenagers, we recommend the following language changes:",1,1.0,,,,,,,,1.0
350,- Section 3-302.,0,0.0,,,,,,,,0.0
351,The Department of Labor should be included in the IWG.,1,1.0,,,,,,,,1.0
352,NIOSH should also be included because it does the bulk of the research on occupational safety and health.,1,0.0,,,,,,,,0.0
353,- Section 3-303(c).,0,0.0,,,,,,,,0.0
354,Cut sentence requiring pamphlet.,1,1.0,,,,,,,,1.0
355,Allow IWG to determine best outreach approach.,1,1.0,,,,,,,,1.0
356,- Section 6-601.,0,0.0,,,,,,,,0.0
357,"Suggest ""For each significant regulatory action initiated after the effective date of this E.O. that addresses the environment, health or safety, each agency shall provide the following information, to the extent practicable. . .â€",1,1.0,,,,,,,,1.0
358,"We need some language to assure that these requirements do not (1) interfere with current rulemakings,",1,1.0,,,,,,,,1.0
359,and (2) impose huge analytical burdens on the agencies.,1,0.0,,,,,,,,0.0
360,OSHA risk assessments and regulatory analyses already consume considerable,1,0.0,,,,,,,,0.0
361,â€¢ While parts of the draft executive order (such as the second bullet) appear to address a wide range of health threats to children.,1,1.0,,,,,,,,1.0
362,other parts (such as the title and first bullet) appear to be limited to environmental health threats.,1,0.0,,,,,,,,0.0
363,FDA recommends that the scope of the executive order be broadened beyond just environmental health threats.,1,1.0,,,,,,,,1.0
364,Limiting an executive order to environmental health threats could imply that the most significant health threats faced by children are environmental ones.,1,0.0,,,,,,,,0.0
365,"In FDA's view while environmental threats are important, they are not the only significant health threats faced by children.",1,0.0,,,,,,,,0.0
366,"â€¢ While FDA recognizes the benefit of focusing specific attention on health threats to children, FDA is concerned about layering additional requirements on the regulatory process in circumstances where they will not add ""valueâ€ to the process.",1,1.0,,,,,,,,1.0
367,"Thus, FDA recommends that any new analysis regarding effecys on children's health be targeted at regulations that (1) have potential disparate health impacts upon children",1,0.0,,,,,,,,0.0
368,and (2) are significant regulatory actions as defined in Exec. Order 12866.,1,0.0,,,,,,,,0.0
369,The first limitation (that an analysis of effects on children be limited to regulations with a potential disparate impact on children) will insure that new regulatory reviews are not required unless there is a specific reason to be concerned about children.,1,0.0,,,,,,,,0.0
370,The second limitation (that an analysis of effects on children be limited to significant regulatory actions) will target the new analysis to the regulations which have the greatest effects and which are already required to be subject to a formal cost-benefit analysis.,1,0.0,,,,,,,,0.0
371,"If the executive order is targeted in this way, it will formalize what FDA should be - and is - already doing.",1,0.0,,,,,,,,0.0
372,"â€¢ The draft executive order requires that certain regulations be ""adequately protectiveâ€ of children's health.",1,1.0,,,,,,,,1.0
373,"FDA suggests that this standard be made less vague and more affirmative by requiring that the regulations ""protect"" children's health.",1,1.0,,,,,,,,1.0
374,"In addition, whichever standard is used, it may be necessary to clarify that the requirement to protect children's health applies ""to the extent permitted by law.â€",1,1.0,,,,,,,,1.0
375,"Without such a qualification, the executive order could be construed as an attempt to override existing statutory authorities.",1,1.0,,,,,,,,1.0
376,"â€¢ The draft executive order also requires an â€œaffirmative finding"" that certain regulations are, adequately protective of childrenâ€™s health.",1,1.0,,,,,,,,1.0
377,"A better approach might be to follow the Food Quality Protection Act and require ""a specific determination regarding the safety ... for infants and children (sec. 408(b)(2)(C)(ii)(II)).",1,1.0,,,,,,,,1.0
378,The specific determination language) has the advantage of not requiring an affirmative finding where this would be impossible due to lack of complete information or a conflicting statutory mandate.,1,1.0,,,,,,,,1.0
379,FDA does not object to restricting the pamphlet for families (which is addressed in the third bullet) to just environmental health threats.,1,0.0,,,,,,,,0.0
380,"However, FDA does have questions about implementation, including whether the pamphlet is a one-time project or an annual one, whether a significant commitment of resources will be required, and who will take the lead in preparing the pamphlet.",1,1.0,,,,,,,,1.0
381,"We want to reiterate that, as an agency with no greater priority than protecting the health and safety of children, we strongly support the stated Intent of the draft - Executive Order - to establish a ""national policy to protect the health of American children from environmental, health and safety hazards.""",1,0.0,,,,,,,,0.0
382,"We had a number of serious concerns about the previous draft of this Executive Order, and we are pleased to see many of the changes that have been made to address those concerns.",1,1.0,,,,,,,,1.0
383,This memo outlines our most serious remaining concerns with the contents of the current draft Order.,1,1.0,,,,,,,,1.0
384,"We also anticipate that we may have more comments, questions, and recommendations once we have reviewed the comments of other participating agencies.",1,1.0,,,,,,,,1.0
385,"Finally, we are still reviewing the Preamble to the draft Order, and may have further comments after that review is completed.",1,1.0,,,,,,,,1.0
386,"Section 1-102: This section is overly prescriptive and could arguably require agencies to spend unlimited resources to address a particular hazard, unless prohibited by statute.",1,0.0,,,,,,,,0.0
387,"Proposal: Section 1-102 should be modified to read, ""The head of each Federal agency shall ensure that the potential impacts upon children of environmental, health, or safety hazards arising from or related to the activities of that agency are considered and addressed, as appropriate, by that agency.""",1,1.0,,,,,,,,1.0
388,This memorandum does not necessarily reflect the views of the Commissioners.,1,1.0,,,,,,,,1.0
389,Section 3. Children's Health IWG,1,0.0,,,,,,,,0.0
390,"We agree that there needs to be coordination among federal agencies on children's health and safety issues, particularly in the area of research.",1,1.0,,,,,,,,1.0
391,"However, as originally drafted, the Executive Order would have established a new Children's Environmental Health Council with a broad mandate that went well beyond simple coordination among agencies, CPSC staff commented that the creation of a new, cumbersome bureaucratic entity was counter to the Administration's reinvention efforts, and that its broad responsibilities could impose inappropriate burdens and mandates on member agencies.",1,1.0,,,,,,,,1.0
392,"While we are pleased that the original proposal has been considerably scaled back, we still have a number of concerns about the proposed lnteragency Working Group (IWG).",1,1.0,,,,,,,,1.0
393,We agree with many of the comments that have been made by representatives of the Office of Information and Regulatory Affairs (CIRA) about creating a new bureaucracy to coordinate efforts among agencies.,1,0.0,,,,,,,,0.0
394,We are eager to review OIRA's written comments and recommendations to revise this proposal.,1,1.0,,,,,,,,1.0
395,Section 3-303.,0,0.0,,,,,,,,0.0
396,We have a number of questions and concerns about the list of elements that make up the coordinated Federal strategy:,1,0.0,,,,,,,,0.0
397,"(a) What is meant by statements of ""guiding principles"" and ""general policy?""",1,0.0,,,,,,,,0.0
398,How would those principles and policies differ from what has already been stated in the Executive Order?,1,0.0,,,,,,,,0.0
399,We would be strongly opposed if those principles and policies included specific directions regarding scientific or technical assessments done by individual agencies.,1,1.0,,,,,,,,1.0
400,"Isn't it redundant to require a statement of ""targeted annual priorities"" In this subsection when subsection (d) lists the same requirement?",1,1.0,,,,,,,,1.0
401,How would these priorities differ from those mentioned in (d)?,1,0.0,,,,,,,,0.0
402,"(b) As an agency with a broad mandate and a very limited budget -- and no separate research budget -- we would oppose any requirement for the CPSC to contribute in any manner to a ""cross-cutting budget"" for conducting research.",1,1.0,,,,,,,,1.0
403,"(c) We support a coordinated effort to reach out to. and educate the public about, health and safety risks to Infants and children.",1,0.0,,,,,,,,0.0
404,"However, we believe It Is inappropriate to dictate the form of that outreach by requiring the publication of a pamphlet that includes specific information.",1,1.0,,,,,,,,1.0
405,(d) There is no reason to require the identification of a specific number (ten) of high-priority initiatives for the Federal government to undertake.,1,1.0,,,,,,,,1.0
406,"Proposal: Subsections 3-303 (a), (b), (c), and (d) should be modified as follows:",1,1.0,,,,,,,,1.0
407,(a) Delete this subsection entirely.,1,1.0,,,,,,,,1.0
408,(b) Delete the requirement to prepare a cross-cutting budget.,1,1.0,,,,,,,,1.0
409,(c) Delete the second sentence of this subsection.,1,1.0,,,,,,,,1.0
410,"(d) Delete the word ""ten.â€",1,1.0,,,,,,,,1.0
411,Scope: CPSC already focuses Its priorities and efforts on protecting children from injury and death.,1,0.0,,,,,,,,0.0
412,"We endorse an Executive Order to help advance children's health and safety issues government-wide, and would recommend that the CPSC adhere to its terms.",1,1.0,,,,,,,,1.0
413,"However, it would be inappropriate, for example, to alter an Independent agency's statutory rule making requirements through an Executive Order.",1,0.0,,,,,,,,0.0
414,"Indeed, the administration implicitly recognized this principle In E.O. 12868, which exempts independent agencies from Its provisions that directly affect an agency's regulatory authority (see E.0. 12866, sec. 6), and requires those agencies only to prepare a ''regulatory plan"" and ""regulatory agenda."" (E.O. 12866, sec. 4(b) and (c).)",1,0.0,,,,,,,,0.0
415,"Similarly, we believe that CPSC should be part of any lnteragency Working Group that Is created and submit research proposals for consideration, but that CPSC should otherwise be exempt from the draft Executive Order's requirements.",1,1.0,,,,,,,,1.0
416,"Proposal: The following language, quoted directly from E.O. 12866, should replace the definition of ""federal agency"" in section 2-201:",1,1.0,,,,,,,,1.0
417,"""'Agency,' unless otherwise Indicated, means any authority of the United States that is an 'agency' under 44 U.S.C. 3502(1), other than those considered to be independent regulatory agencies, as defined in 44 U.S.C. 3502((5)).",0,0.0,,,,,,,,0.0
418,"As the Supreme Court has held, an independent agency ""cannot in any proper sense be characterized as an arm or an eye of the executive.",1,0.0,,,,,,,,0.0
419,"Its duties are performed without executive leave and, in the contemplation of [its enabling] statute, must be free from executive control.â€",1,0.0,,,,,,,,0.0
420,"Humphrey's v. United States, 55 S. Ct. 869, 874 (1935).",0,0.0,,,,,,,,0.0
421,"Since the Issuance of E.O. 12866, 44 U.S.C. 3S02(10) has been renumbered as 44 U.S.C. 3S02(5).",0,0.0,,,,,,,,0.0
422,"As relayed on my voice mail to you on this date, the Department of Veterans Affairs has concerns about the proposed Executive Order (EO) because the vagueness and ambiguity of the requirements makes it difficult to determine applicability.",1,0.0,,,,,,,,0.0
423,"For example, the term â€œpotential impactsâ€ needs to be clarified in such a way to better define and/or limit when a federal agency must consider the effect of what it does on the health and safety of children.",1,1.0,,,,,,,,1.0
424,"The definition of ""significant regulatory actionâ€ should be clarified to exclude regulatory actions which are unlikely  to affect the health and safety of children.",1,1.0,,,,,,,,1.0
425,The annual reporting requirement in  Section 5-501 should be discretionary so that a report will not be required if an agency determines that there is nothing to report.,1,1.0,,,,,,,,1.0
426,It is also unclear what impact the proposed EO will have on an agency's budget for research or the degree to which the EO will impact an agency's contractual relations.,1,0.0,,,,,,,,0.0
427,The Family Right to Know Initiative is a very positive concept that has the potential to fill an important void in the current protection of children's health from environmental risks.,0,0.0,,,,,,,,0.0
428,When parents and families know about the unique risks to children they can use that information to make wise choices.,0,0.0,,,,,,,,0.0
429,Responsible decisions by parents can have an aggregate benefit today and in the future.,0,0.0,,,,,,,,0.0
430,"In framing this concept we have agreed to a commitment to work with parents, scientists, the business community, and others to achieve the goals of getting better information to families.",1,1.0,,,,,,,,1.0
431,"As we work with the stakeholders we can build on the concept of a family's right to know, and decide whether legislation is or is not needed to achieve our goals.",1,1.0,,,,,,,,1.0
432,"As the Administration moves forward we should continue to emphasize our belief that we can achieve our goals in a common sense, cost effective way.",1,1.0,,,,,,,,1.0
433,That emphasis is needed to respond to concerns that we will put into place unnecessarily expensive approaches.,1,1.0,,,,,,,,1.0
434,I plan to continue to be involved in this initiative; please contact Diane Regas of my staff with new information as it arises.,1,0.0,,,,,,,,0.0
435,"While we believe the revised discussion draft of the Children's Environmental E.O. is much improved, as I noted in the voice mail I left for you on Friday, it still presents problems for DOL programs.",1,1.0,,,,,,,,1.0
436,"We have developed several options that we believe would eliminate the burden for DOL without affecting the basic thrust of the E.O. As you know, our particular concern is that OSHA and MSHA focus on workplace hazards regardless of who is exposed.",1,1.0,,,,,,,,1.0
437,"They do not address risk to particular demographic groups, but to all workers.",1,0.0,,,,,,,,0.0
438,"The following options are in order of our preference, with one of the first three strongly preferred to the fourth:",1,1.0,,,,,,,,1.0
439,Option 1.,1,1.0,,,,,,,,1.0
440,"Add to definitions: ""Environmental, health, or safety risks include only those risks or hazards to which members of the general public regularly may be exposed.â€",1,1.0,,,,,,,,1.0
441,Option 2.,1,1.0,,,,,,,,1.0
442,Add to definitions: â€œFederal agency includes those agencies listed as members of the IWG in Section 3-302 and such agencies as may be designated at a later date.â€,1,1.0,,,,,,,,1.0
443,"In addition, the phrase ""but are not limited to,â€ should be stricken from Section 3-302.",1,1.0,,,,,,,,1.0
444,Option 3.,1,1.0,,,,,,,,1.0
445,Add to definitions: Disproportionate or disproportionately affect does not include any safety or health hazard or risk that occurs in workplaces in which the regular exposure of significant numbers of children-to the hazard or risk cannot reasonably be anticipated.,1,0.0,,,,,,,,0.0
446,Option 4.,1,1.0,,,,,,,,1.0
